PERMIT_NUMBER,NAICS_CODE,NAICS_DESC,SIC_CODE,SIC_DESC
TN0046647,,,1221,Bituminous Coal And Lignite - Surface
TN0047392,212321,Construction Sand and Gravel Mining,1442,Construction Sand And Gravel
TN0047694,,,1455,Kaolin And Ball Clay
TN0047716,,,1442,Construction Sand And Gravel
TN0048895,,,1221,Bituminous Coal And Lignite - Surface
TN0048941,,,1221,Bituminous Coal And Lignite - Surface
TN0049778,,,1222,Bituminous Coal - Underground
TN0049964,212112,Bituminous Coal Underground Mining,1222,Bituminous Coal - Underground
TN0050229,,,1221,Bituminous Coal And Lignite - Surface
TN0050423,,,1221,Bituminous Coal And Lignite - Surface
TN0050679,,,1221,Bituminous Coal And Lignite - Surface
TN0051918,,,1221,Bituminous Coal And Lignite - Surface
TN0052027,,,1222,Bituminous Coal - Underground
TN0052108,,,1222,Bituminous Coal - Underground
TN0052132,,,1221,Bituminous Coal And Lignite - Surface
TN0052485,,,1221,Bituminous Coal And Lignite - Surface
TN0052531,,,1221,Bituminous Coal And Lignite - Surface
TN0052591,,,1221,Bituminous Coal And Lignite - Surface
TN0052647,,,1221,Bituminous Coal And Lignite - Surface
TN0052795,,,1222,Bituminous Coal - Underground
TN0052965,,,1222,Bituminous Coal - Underground
TN0053007,,,1221,Bituminous Coal And Lignite - Surface
TN0053341,,,1221,Bituminous Coal And Lignite - Surface
TN0053651,,,1221,Bituminous Coal And Lignite - Surface
TN0053732,,,1221,Bituminous Coal And Lignite - Surface
TN0053759,,,1221,Bituminous Coal And Lignite - Surface
TN0053813,,,1222,Bituminous Coal - Underground
TN0053830,,,1221,Bituminous Coal And Lignite - Surface
TN0053848,,,1221,Bituminous Coal And Lignite - Surface
TN0054038,,,1221,Bituminous Coal And Lignite - Surface
TN0054054,,,1221,Bituminous Coal And Lignite - Surface
TN0054097,,,1221,Bituminous Coal And Lignite - Surface
TN0054127,,,1221,Bituminous Coal And Lignite - Surface
TN0054151,,,1221,Bituminous Coal And Lignite - Surface
TN0054291,212322,Industrial Sand Mining,1446,Industrial Sand
TN0054321,,,1221,Bituminous Coal And Lignite - Surface
TN0054348,,,1455,Kaolin And Ball Clay
TN0054411,,,1221,Bituminous Coal And Lignite - Surface
TN0054445,,,1459,Clay And Related Minerals
TN0054453,,,1459,Clay And Related Minerals
TN0054470,,,1459,Clay And Related Minerals
TN0054496,,,1442,Construction Sand And Gravel
TN0054526,,,1222,Bituminous Coal - Underground
TN0054585,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0054623,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0054747,,,4941,Water Supply
TN0054810,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0054828,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0054844,323111,Commercial Printing [except Screen and Books],2754,"Commercial Printing, Gravure"
TN0054861,,,4952,Sewerage Systems
TN0054879,,,4952,Sewerage Systems
TN0054887,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0054909,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0054941,,,4952,Sewerage Systems
TN0054950,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0054976,,,4952,Sewerage Systems
TN0054984,,,4952,Sewerage Systems
TN0055000,,,4952,Sewerage Systems
TN0055018,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0055026,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0055069,,,4952,Sewerage Systems
TN0055140,,,1422,Crushed And Broken Limestone
TN0055204,221310,Water Supply and Irrigation Systems,4941,Water Supply
TN0055239,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0055247,,,4952,Sewerage Systems
TN0055255,,,4952,Sewerage Systems
TN0055310,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0055328,,,4952,Sewerage Systems
TN0055352,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0055387,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0055409,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0055433,324121,Asphalt Paving Mixture and Block Manufacturing,2951,Asphalt Paving Mixtures And Blocks
TN0055514,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0055531,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0055565,,,4952,Sewerage Systems
TN0055573,,,2082,Malt Beverages
TN0055590,,,4952,Sewerage Systems
TN0055603,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0055662,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0055689,,,4952,Sewerage Systems
TN0055719,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0055786,311411,"Frozen Fruit, Juice, and Vegetable Manufacturing",2037,Frozen Fruits And Vegetables
TN0055794,,,4952,Sewerage Systems
TN0055948,,,2048,Prepared Feeds
TN0055964,,,3585,Refrigeration And Heating Equipment
TN0055981,,,4952,Sewerage Systems
TN0056073,447110,Gasoline Stations with Convenience Stores,5541,Gasoline Service Stations
TN0056081,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0056103,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0056243,221310,Water Supply and Irrigation Systems,4941,Water Supply
TN0056332,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0056405,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0056421,,,1422,Crushed And Broken Limestone
TN0056430,,,8221,Colleges And Universities
TN0056472,,,4952,Sewerage Systems
TN0056481,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0056545,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0056626,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0056740,,,4952,Sewerage Systems
TN0056847,221310,Water Supply and Irrigation Systems,4941,Water Supply
TN0056863,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0056871,,,4952,Sewerage Systems
TN0056898,,,7542,Carwashes
TN0057029,,,1031,Lead And Zinc Ores
TN0057061,,,4952,Sewerage Systems
TN0057266,,,4952,Sewerage Systems
TN0057291,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0057312,221210,Natural Gas Distribution,4925,Gas Production And/Or Distribution
TN0057371,,,4952,Sewerage Systems
TN0057452,,,1422,Crushed And Broken Limestone
TN0057461,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0057487,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0057657,,,1422,Crushed And Broken Limestone
TN0057703,,,4941,Water Supply
TN0057789,,,4952,Sewerage Systems
TN0057797,,,4952,Sewerage Systems
TN0057827,611699,All Other Miscellaneous Schools and Instruction,8299,Schools & Educational Services
TN0057828,,,8299,Schools & Educational Services
TN0057835,,,4952,Sewerage Systems
TN0057860,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0057878,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0057908,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0057967,212312,Crushed and Broken Limestone Mining and Quarrying,1422,Crushed And Broken Limestone
TN0057975,721214,Recreational and Vacation Camps [Except Campgrounds],7032,Sporting And Recreational Camps
TN0057983,331528,Other Nonferrous Foundries [Except Die-Casting] [2007],3369,Nonferrous Foundries
TN0058017,,,2091,Canned And Cured Fish And Seafoods
TN0058033,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0058076,,,4952,Sewerage Systems
TN0058084,,,8211,Elementary And Secondary Schools
TN0058092,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0058106,,,4952,Sewerage Systems
TN0058149,,,4952,Sewerage Systems
TN0058181,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0058190,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0058220,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0058238,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0058254,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0058271,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0058301,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0058343,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0058394,325998,All Other Miscellaneous Chemical Product and Preparation Manufacturing,2819,Industrial Inorganic Chemicals
TN0058483,424710,Petroleum Bulk Stations and Terminals,5171,Petroleum Bulk Stations & Terminals
TN0058521,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0058530,,,4952,Sewerage Systems
TN0058564,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0058572,,,4941,Water Supply
TN0058670,,,4952,Sewerage Systems
TN0058815,221310,Water Supply and Irrigation Systems,4941,Water Supply
TN0058831,325320,Pesticide and Other Agricultural Chemical Manufacturing,2879,Agricultural Chemicals
TN0058858,,,4952,Sewerage Systems
TN0058939,,,4952,Sewerage Systems
TN0058955,,,4952,Sewerage Systems
TN0059102,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0059137,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0059153,221310,Water Supply and Irrigation Systems,4941,Water Supply
TN0059226,,,2911,Petroleum Refining
TN0059323,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0059331,,,4952,Sewerage Systems
TN0059358,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0059366,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0059391,,,5541,Gasoline Service Stations
TN0059404,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0059455,,,1422,Crushed And Broken Limestone
TN0059480,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0059561,212312,Crushed and Broken Limestone Mining and Quarrying,1422,Crushed And Broken Limestone
TN0059617,,,1422,Crushed And Broken Limestone
TN0059641,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0059676,221310,Water Supply and Irrigation Systems,4941,Water Supply
TN0059765,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0059781,,,2262,"Finishing Plants, Manmade"
TN0059790,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0059838,332813,"Electroplating, Plating, Polishing, Anodizing, and Coloring",3471,Plating And Polishing
TN0059846,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0059897,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0059935,221310,Water Supply and Irrigation Systems,4941,Water Supply
TN0059951,221310,Water Supply and Irrigation Systems,4941,Water Supply
TN0059978,,,4952,Sewerage Systems
TN0060020,,,4952,Sewerage Systems
TN0060054,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0060119,237310,"Highway, Street, and Bridge Construction",1611,Highway And Street Construction
TN0060127,,,1422,Crushed And Broken Limestone
TN0060143,327215,Glass Product Manufacturing Made Of Purchased Glass,3231,Products Of Purchased Glass
TN0060151,,,5541,Gasoline Service Stations
TN0060160,,,4941,Water Supply
TN0060186,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0060216,,,4952,Sewerage Systems
TN0060232,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0060348,,,1442,Construction Sand And Gravel
TN0060372,221310,Water Supply and Irrigation Systems,4941,Water Supply
TN0060399,812310,Coin-Operated Laundries and Drycleaners,7215,Coin-Operated Laundries And Cleaning
TN0060402,424710,Petroleum Bulk Stations and Terminals,5171,Petroleum Bulk Stations & Terminals
TN0060429,,,5171,Petroleum Bulk Stations & Terminals
TN0060569,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0060577,221310,Water Supply and Irrigation Systems,4941,Water Supply
TN0060704,,,4941,Water Supply
TN0060747,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0060755,324121,Asphalt Paving Mixture and Block Manufacturing,2951,Asphalt Paving Mixtures And Blocks
TN0060771,,,1422,Crushed And Broken Limestone
TN0060780,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0060828,,,4941,Water Supply
TN0060844,,,1422,Crushed And Broken Limestone
TN0060852,221310,Water Supply and Irrigation Systems,4941,Water Supply
TN0060861,221310,Water Supply and Irrigation Systems,4941,Water Supply
TN0060879,,,1422,Crushed And Broken Limestone
TN0060933,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0060941,221310,Water Supply and Irrigation Systems,4941,Water Supply
TN0061026,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0061069,,,1422,Crushed And Broken Limestone
TN0061131,221310,Water Supply and Irrigation Systems,4941,Water Supply
TN0061166,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0061191,221310,Water Supply and Irrigation Systems,4941,Water Supply
TN0061271,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0061301,447110,Gasoline Stations with Convenience Stores,5541,Gasoline Service Stations
TN0061336,,,4941,Water Supply
TN0061387,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0061395,,,1422,Crushed And Broken Limestone
TN0061433,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0061468,,,1031,Lead And Zinc Ores
TN0061476,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0061531,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0061565,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0061581,,,2086,Bottled And Canned Soft Drinks
TN0061603,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0061620,221310,Water Supply and Irrigation Systems,4941,Water Supply
TN0061654,,,4952,Sewerage Systems
TN0061689,221310,Water Supply and Irrigation Systems,4941,Water Supply
TN0061697,,,1422,Crushed And Broken Limestone
TN0061701,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0061719,,,2075,Soybean Oil Mills
TN0061727,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0061743,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0061841,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0062006,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0062014,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0062022,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0062031,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0062057,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0062065,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0062073,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0062111,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0062120,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0062138,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0062154,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0062162,,,0921,Fish Hatcheries And Preserves
TN0062171,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0062201,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0062227,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0062235,221310,Water Supply and Irrigation Systems,4941,Water Supply
TN0062286,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0062294,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0062308,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0062316,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0062332,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0062359,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0062367,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0062375,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0062391,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0062430,721110,Hotels [except Casino Hotels] and Motels,7011,Hotels And Motels
TN0062499,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0062529,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0062537,325188,All Other Basic Inorganic Chemical Manufacturing [2007],2869,Industrial Organic Chemicals
TN0062545,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0062553,,,3675,Electronic Capacitors
TN0062588,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0062626,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0062634,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0062642,221320,Sewage Treatment Facilities,4952,Sewerage Systems
TN0062782,,,1221,Bituminous Coal And Lignite - Surface
TN0062821,212324,Kaolin and Ball Clay Mining,1455,Kaolin And Ball Clay
TN0062910,,,1442,Construction Sand And Gravel
TN0062928,,,1221,Bituminous Coal And Lignite - Surface
TN0062952,,,1221,Bituminous Coal And Lignite - Surface
TN0062961,,,1221,Bituminous Coal And Lignite - Surface
TN0063029,212325,Clay and Ceramic and Refractory Minerals Mining,1459,Clay And Related Minerals
TN0063037,212324,Kaolin and Ball Clay Mining,1455,Kaolin And Ball Clay
TN0063100,,,1442,Construction Sand And Gravel
TN0063134,,,1422,Crushed And Broken Limestone
TN0063142,,,1422,Crushed And Broken Limestone
TN0063151,212312,Crushed and Broken Limestone Mining and Quarrying,1422,Crushed And Broken Limestone
TN0063185,,,1442,Construction Sand And Gravel
TN0063274,,,1221,Bituminous Coal And Lignite - Surface
TN0063282,,,1442,Construction Sand And Gravel
TN0063347,,,1422,Crushed And Broken Limestone
TN0063355,212312,Crushed and Broken Limestone Mining and Quarrying,1422,Crushed And Broken Limestone
TN0063398,,,1221,Bituminous Coal And Lignite - Surface
TN0063444,,,1422,Crushed And Broken Limestone
TN0063461,212312,Crushed and Broken Limestone Mining and Quarrying,1422,Crushed And Broken Limestone
TN0063479,,,1422,Crushed And Broken Limestone
TN0063487,212312,Crushed and Broken Limestone Mining and Quarrying,1422,Crushed And Broken Limestone
TN0063495,,,1422,Crushed And Broken Limestone
TN0063509,,,1422,Crushed And Broken Limestone
TN0063517,,,1422,Crushed And Broken Limestone
TN0063525,,,1422,Crushed And Broken Limestone
TN0063541,,,1455,Kaolin And Ball Clay
TN0063576,,,1221,Bituminous Coal And Lignite - Surface
TN0063592,,,1221,Bituminous Coal And Lignite - Surface
